Year,intensification_kg_ha,synthetic_share,feed_import_share,specialization_max,specialization_mean,specialization_l2
1860,23.41817275428791,0.163839428148114,0.13246678613384305,0.20633795137368208,0.1481531071409785,0.1614583108845931
1870,27.47434275417909,0.19580832233159964,0.1528665506990492,0.24410349350303112,0.1743374365153244,0.19188889914623083
1880,45.97563268379502,0.19600653287977343,0.19912242015543305,0.23187645823519687,0.19756447651760325,0.2013759182868726
1890,50.71105769802687,0.28105302165530643,0.1962634592912962,0.30314530015078744,0.23865824047330134,0.2500434224050141
1900,62.25151079317907,0.30807910912584446,0.18487027608588316,0.3162618509063544,0.2464746926058638,0.2627118750892945
1910,69.34318780500827,0.32908265965506567,0.26375165584985766,0.3406446423422281,0.29641715775246164,0.30221594844964583
1920,63.05953714133314,0.3859363402137666,0.31475172106197813,0.40343313699828065,0.35034403063787234,0.35655976589576105
1930,77.74123541606596,0.4317820258921973,0.3605429741330136,0.45602788112918813,0.39616250001260545,0.402854156201596
1940,94.86535838021788,0.45150518985954463,0.3625436075214301,0.4786998992119103,0.40702439869048734,0.4163473496230744
1950,90.43654885400824,0.49549705029899727,0.3406137894488268,0.511271508897392,0.4180554198739121,0.43121158985215907
1960,87.92015524923055,0.5342017634431041,0.4168057755698774,0.5398629812270468,0.47550376950649076,0.4833896111547185
1970,103.95098032949726,0.5811256449618459,0.4718785626312063,0.5890827495330805,0.5265021037965261,0.5326154118053386
1980,125.25881309840365,0.6036583004008548,0.5156112274861594,0.6262945829115101,0.5596347639435071,0.5654207847474901
1990,128.24177607993187,0.6543745932709056,0.5421561452702045,0.6871781485241437,0.5982653692705551,0.6070108479345027
2000,130.08604510524125,0.6636787336941777,0.5592420015055215,0.664311769943315,0.6114603675998496,0.6152547055031983
2010,136.07972885709125,0.7342280770282131,0.6444518554838397,0.7439048676305174,0.6893399662560264,0.6932596575613177
2020,154.44019471038916,0.7387937497048239,0.6190619943187623,0.7389553285064933,0.678927872011793,0.6845903835398709
